scenario_id,machine_id,family,cycle,timestamp,load,sensor_reading,wear_index,health_index,quality_prob,quality_defect,failed_flag,RUL
S0,Control_01,electronic,1666,1666.0,0.9261,0.038931,0.436527,0.563473,0.001,0,0,334
S0,Control_01,electronic,1667,1667.0,1.3063,0.042774,0.437043,0.562957,0.001,0,0,333
S0,Control_01,electronic,1668,1668.0,1.3509,0.040713,0.437571,0.562429,0.001,0,0,332
S0,Control_01,electronic,1669,1669.0,1.177,0.037537,0.43805,0.56195,0.001,0,0,331
S0,Control_01,electronic,1670,1670.0,0.9207,0.037512,0.438456,0.561544,0.001,0,0,330
S0,Control_01,electronic,1671,1671.0,1.1956,0.040072,0.438941,0.561059,0.001,0,0,329
S0,Control_01,electronic,1672,1672.0,1.112,0.03949,0.439403,0.560597,0.001,0,0,328
S0,Control_01,electronic,1673,1673.0,0.8895,0.036935,0.4398,0.5602,0.001,0,0,327
S0,Control_01,electronic,1674,1674.0,1.3109,0.039665,0.440319,0.559681,0.001,0,0,326
S0,Control_01,electronic,1675,1675.0,1.1765,0.038632,0.440799,0.559201,0.001,0,0,325
S0,Control_01,electronic,1676,1676.0,1.0808,0.040938,0.441252,0.558748,0.001,0,0,324
S0,Control_01,electronic,1677,1677.0,1.2956,0.040531,0.441767,0.558233,0.001,0,0,323
S0,Control_01,electronic,1678,1678.0,0.7527,0.034393,0.442126,0.557874,0.001,0,0,322
S0,Control_01,electronic,1679,1679.0,1.0985,0.036961,0.442585,0.557415,0.001,0,0,321
S0,Control_01,electronic,1680,1680.0,0.8321,0.03755,0.442968,0.557032,0.001,0,0,320
S0,Control_01,electronic,1681,1681.0,1.1741,0.038971,0.443449,0.556551,0.001,0,0,319
S0,Control_01,electronic,1682,1682.0,0.8384,0.035736,0.443833,0.556167,0.001,0,0,318
S0,Control_01,electronic,1683,1683.0,1.0313,0.036239,0.444274,0.555726,0.001,0,0,317
S0,Control_01,electronic,1684,1684.0,0.9646,0.039925,0.444695,0.555305,0.001,0,0,316
S0,Control_01,electronic,1685,1685.0,0.832,0.037087,0.445078,0.554922,0.001,0,0,315
S0,Control_01,electronic,1686,1686.0,1.3513,0.043425,0.445611,0.554389,0.001,0,0,314
S0,Control_01,electronic,1687,1687.0,1.212,0.04281,0.446104,0.553896,0.001,0,0,313
S0,Control_01,electronic,1688,1688.0,0.9409,0.038078,0.44652,0.55348,0.001,0,0,312
S0,Control_01,electronic,1689,1689.0,1.3867,0.043274,0.447064,0.552936,0.001,0,0,311
S0,Control_01,electronic,1690,1690.0,0.7094,0.037067,0.447412,0.552588,0.001,0,0,310
S0,Control_01,electronic,1691,1691.0,0.9174,0.03549,0.447821,0.552179,0.001,0,0,309
S0,Control_01,electronic,1692,1692.0,1.0995,0.041863,0.448283,0.551717,0.001,0,0,308
S0,Control_01,electronic,1693,1693.0,0.9132,0.038044,0.448691,0.551309,0.001,0,0,307
S0,Control_01,electronic,1694,1694.0,1.3721,0.040115,0.449232,0.550768,0.001,0,0,306
S0,Control_01,electronic,1695,1695.0,1.0703,0.03828,0.449686,0.550314,0.001,0,0,305
S0,Control_01,electronic,1696,1696.0,0.8447,0.038508,0.450075,0.549925,0.001,0,0,304
S0,Control_01,electronic,1697,1697.0,1.0736,0.039125,0.450531,0.549469,0.001,0,0,303
S0,Control_01,electronic,1698,1698.0,0.8304,0.039081,0.450916,0.549084,0.001,0,0,302
S0,Control_01,electronic,1699,1699.0,1.0289,0.037694,0.451359,0.548641,0.001,0,0,301
S0,Control_01,electronic,1700,1700.0,0.9252,0.036265,0.451772,0.548228,0.001,0,0,300
S0,Control_01,electronic,1701,1701.0,1.0849,0.038535,0.452231,0.547769,0.001,0,0,299
S0,Control_01,electronic,1702,1702.0,1.0688,0.040209,0.452686,0.547314,0.001,0,0,298
S0,Control_01,electronic,1703,1703.0,1.1414,0.041858,0.453162,0.546838,0.001,0,0,297
S0,Control_01,electronic,1704,1704.0,1.2845,0.042753,0.45368,0.54632,0.001,0,0,296
S0,Control_01,electronic,1705,1705.0,0.7551,0.03423,0.454045,0.545955,0.001,0,0,295
S0,Control_01,electronic,1706,1706.0,1.1603,0.04038,0.454527,0.545473,0.001,0,0,294
S0,Control_01,electronic,1707,1707.0,1.102,0.039803,0.454993,0.545007,0.001,0,0,293
S0,Control_01,electronic,1708,1708.0,0.9386,0.036099,0.455411,0.544589,0.001,0,0,292
S0,Control_01,electronic,1709,1709.0,1.0929,0.039315,0.455875,0.544125,0.001,0,0,291
S0,Control_01,electronic,1710,1710.0,0.9032,0.04011,0.456283,0.543717,0.001,0,0,290
S0,Control_01,electronic,1711,1711.0,0.9844,0.039056,0.456715,0.543285,0.001,0,0,289
S0,Control_01,electronic,1712,1712.0,1.078,0.04059,0.457175,0.542825,0.001,0,0,288
S0,Control_01,electronic,1713,1713.0,1.1763,0.038323,0.457664,0.542336,0.001,0,0,287
S0,Control_01,electronic,1714,1714.0,0.8533,0.038365,0.458058,0.541942,0.001,0,0,286
S0,Control_01,electronic,1715,1715.0,1.039,0.040558,0.458507,0.541493,0.001,0,0,285
S0,Control_01,electronic,1716,1716.0,1.1423,0.038824,0.458986,0.541014,0.001,0,0,284
S0,Control_01,electronic,1717,1717.0,0.8619,0.034868,0.459384,0.540616,0.001,0,0,283
S0,Control_01,electronic,1718,1718.0,0.9964,0.037499,0.459821,0.540179,0.001,0,0,282
S0,Control_01,electronic,1719,1719.0,1.0107,0.039673,0.460263,0.539737,0.001,0,0,281
S0,Control_01,electronic,1720,1720.0,0.7049,0.034206,0.460615,0.539385,0.001,0,0,280
S0,Control_01,electronic,1721,1721.0,1.0128,0.03735,0.461058,0.538942,0.001,0,0,279
S0,Control_01,electronic,1722,1722.0,1.2915,0.040593,0.461582,0.538418,0.001,0,0,278
S0,Control_01,electronic,1723,1723.0,1.1883,0.041632,0.462076,0.537924,0.001,0,0,277
S0,Control_01,electronic,1724,1724.0,0.7937,0.037436,0.462455,0.537545,0.001,0,0,276
S0,Control_01,electronic,1725,1725.0,1.0617,0.037829,0.462913,0.537087,0.001,0,0,275
S0,Control_01,electronic,1726,1726.0,0.9341,0.040258,0.463333,0.536667,0.001,0,0,274
S0,Control_01,electronic,1727,1727.0,0.7454,0.034485,0.463698,0.536302,0.001,0,0,273
S0,Control_01,electronic,1728,1728.0,1.2633,0.039629,0.464216,0.535784,0.001,0,0,272
S0,Control_01,electronic,1729,1729.0,0.8432,0.038011,0.46461,0.53539,0.001,0,0,271
S0,Control_01,electronic,1730,1730.0,1.3674,0.041886,0.465159,0.534841,0.001,0,0,270
S0,Control_01,electronic,1731,1731.0,0.893,0.040004,0.465568,0.534432,0.001,0,0,269
S0,Control_01,electronic,1732,1732.0,1.2844,0.040346,0.466092,0.533908,0.001,0,0,268
S0,Control_01,electronic,1733,1733.0,1.2348,0.042766,0.466603,0.533397,0.001,0,0,267
S0,Control_01,electronic,1734,1734.0,1.1848,0.038363,0.467098,0.532902,0.001,0,0,266
S0,Control_01,electronic,1735,1735.0,1.213,0.04266,0.467602,0.532398,0.001,0,0,265
S0,Control_01,electronic,1736,1736.0,1.3516,0.042757,0.468148,0.531852,0.001,0,0,264
S0,Control_01,electronic,1737,1737.0,1.2195,0.042694,0.468654,0.531346,0.001,0,0,263
S0,Control_01,electronic,1738,1738.0,0.968,0.040227,0.469087,0.530913,0.001,0,0,262
S0,Control_01,electronic,1739,1739.0,0.9631,0.03623,0.469519,0.530481,0.001,0,0,261
S0,Control_01,electronic,1740,1740.0,1.3613,0.040977,0.470068,0.529932,0.001,0,0,260
S0,Control_01,electronic,1741,1741.0,1.0599,0.041225,0.470528,0.529472,0.001,0,0,259
S0,Control_01,electronic,1742,1742.0,1.0517,0.040878,0.470986,0.529014,0.001,0,0,258
S0,Control_01,electronic,1743,1743.0,1.0107,0.038834,0.471433,0.528567,0.001,0,0,257
S0,Control_01,electronic,1744,1744.0,0.9235,0.036486,0.471853,0.528147,0.001,0,0,256
S0,Control_01,electronic,1745,1745.0,0.9711,0.039821,0.472288,0.527712,0.001,0,0,255
S0,Control_01,electronic,1746,1746.0,1.348,0.042639,0.472835,0.527165,0.001,0,0,254
S0,Control_01,electronic,1747,1747.0,1.2541,0.041123,0.473354,0.526646,0.001,0,0,253
S0,Control_01,electronic,1748,1748.0,0.8742,0.039406,0.473761,0.526239,0.001,0,0,252
S0,Control_01,electronic,1749,1749.0,1.2376,0.041139,0.474276,0.525724,0.001,0,0,251
S0,Control_01,electronic,1750,1750.0,1.0397,0.04008,0.474732,0.525268,0.001,0,0,250
S0,Control_01,electronic,1751,1751.0,0.9667,0.036211,0.475167,0.524833,0.001,0,0,249
S0,Control_01,electronic,1752,1752.0,1.2851,0.042403,0.475697,0.524303,0.001,0,0,248
S0,Control_01,electronic,1753,1753.0,0.8353,0.036933,0.476093,0.523907,0.001,0,0,247
S0,Control_01,electronic,1754,1754.0,0.8024,0.037183,0.476479,0.523521,0.001,0,0,246
S0,Control_01,electronic,1755,1755.0,1.0961,0.041781,0.476954,0.523046,0.001,0,0,245
S0,Control_01,electronic,1756,1756.0,0.797,0.037102,0.477339,0.522661,0.001,0,0,244
S0,Control_01,electronic,1757,1757.0,0.8715,0.040184,0.477747,0.522253,0.001,0,0,243
S0,Control_01,electronic,1758,1758.0,1.0893,0.039097,0.478219,0.521781,0.001,0,0,242
S0,Control_01,electronic,1759,1759.0,1.3826,0.04278,0.478779,0.521221,0.001,0,0,241
S0,Control_01,electronic,1760,1760.0,1.2067,0.042129,0.479287,0.520713,0.001,0,0,240
S0,Control_01,electronic,1761,1761.0,1.2559,0.041337,0.47981,0.52019,0.001,0,0,239
S0,Control_01,electronic,1762,1762.0,0.7066,0.033934,0.48017,0.51983,0.001,0,0,238
S0,Control_01,electronic,1763,1763.0,1.3366,0.0441,0.480717,0.519283,0.001,0,0,237
S0,Control_01,electronic,1764,1764.0,0.7048,0.03515,0.481077,0.518923,0.001,0,0,236
S0,Control_01,electronic,1765,1765.0,0.827,0.037102,0.481472,0.518528,0.001,0,0,235
S0,Control_01,electronic,1766,1766.0,1.3332,0.04294,0.48202,0.51798,0.001,0,0,234
S0,Control_01,electronic,1767,1767.0,0.7102,0.035967,0.482381,0.517619,0.001,0,0,233
S0,Control_01,electronic,1768,1768.0,1.2278,0.041069,0.482897,0.517103,0.001,0,0,232
S0,Control_01,electronic,1769,1769.0,1.1012,0.038315,0.483376,0.516624,0.001,0,0,231
S0,Control_01,electronic,1770,1770.0,1.3885,0.044067,0.48394,0.51606,0.001,0,0,230
S0,Control_01,electronic,1771,1771.0,1.1438,0.038757,0.484432,0.515568,0.001,0,0,229
S0,Control_01,electronic,1772,1772.0,0.8803,0.035553,0.484845,0.515155,0.001,0,0,228
S0,Control_01,electronic,1773,1773.0,0.967,0.03738,0.485284,0.514716,0.001,0,0,227
S0,Control_01,electronic,1774,1774.0,0.9981,0.041403,0.485733,0.514267,0.001,0,0,226
S0,Control_01,electronic,1775,1775.0,1.039,0.039426,0.486194,0.513806,0.001,0,0,225
S0,Control_01,electronic,1776,1776.0,0.8299,0.038099,0.486593,0.513407,0.001,0,0,224
S0,Control_01,electronic,1777,1777.0,0.7654,0.039115,0.486972,0.513028,0.001,0,0,223
S0,Control_01,electronic,1778,1778.0,1.1582,0.042747,0.48747,0.51253,0.001,0,0,222
S0,Control_01,electronic,1779,1779.0,1.1943,0.042265,0.487979,0.512021,0.001,0,0,221
S0,Control_01,electronic,1780,1780.0,1.2514,0.043331,0.488505,0.511495,0.001,0,0,220
S0,Control_01,electronic,1781,1781.0,1.0527,0.040248,0.488971,0.511029,0.001,0,0,219
S0,Control_01,electronic,1782,1782.0,1.1092,0.039176,0.489455,0.510545,0.001,0,0,218
S0,Control_01,electronic,1783,1783.0,0.7259,0.035935,0.489823,0.510177,0.001,0,0,217
S0,Control_01,electronic,1784,1784.0,0.9181,0.040897,0.49025,0.50975,0.001,0,0,216
S0,Control_01,electronic,1785,1785.0,1.2901,0.040492,0.490789,0.509211,0.001,0,0,215
S0,Control_01,electronic,1786,1786.0,1.182,0.038964,0.491295,0.508705,0.001,0,0,214
S0,Control_01,electronic,1787,1787.0,1.0739,0.04079,0.491769,0.508231,0.001,0,0,213
S0,Control_01,electronic,1788,1788.0,1.1294,0.038718,0.49226,0.50774,0.001,0,0,212
S0,Control_01,electronic,1789,1789.0,0.8754,0.03993,0.492675,0.507325,0.001,0,0,211
S0,Control_01,electronic,1790,1790.0,1.0733,0.040061,0.49315,0.50685,0.001,0,0,210
S0,Control_01,electronic,1791,1791.0,1.2912,0.043297,0.49369,0.50631,0.001,0,0,209
S0,Control_01,electronic,1792,1792.0,1.2187,0.03969,0.494209,0.505791,0.001,0,0,208
S0,Control_01,electronic,1793,1793.0,0.9275,0.038604,0.49464,0.50536,0.001,0,0,207
S0,Control_01,electronic,1794,1794.0,0.871,0.037809,0.495055,0.504945,0.001,0,0,206
S0,Control_01,electronic,1795,1795.0,1.2795,0.044345,0.495592,0.504408,0.001,0,0,205
S0,Control_01,electronic,1796,1796.0,1.1065,0.040642,0.496078,0.503922,0.001,0,0,204
S0,Control_01,electronic,1797,1797.0,0.9923,0.03769,0.49653,0.50347,0.001,0,0,203
S0,Control_01,electronic,1798,1798.0,0.9195,0.037444,0.49696,0.50304,0.001,0,0,202
S0,Control_01,electronic,1799,1799.0,1.1642,0.040498,0.497464,0.502536,0.001,0,0,201
S0,Control_01,electronic,1800,1800.0,1.3641,0.042156,0.498028,0.501972,0.001,0,0,200
S0,Control_01,electronic,1801,1801.0,1.2874,0.042202,0.49857,0.50143,0.001,0,0,199
S0,Control_01,electronic,1802,1802.0,0.7323,0.037111,0.498944,0.501056,0.001,0,0,198
S0,Control_01,electronic,1803,1803.0,1.0097,0.03822,0.499402,0.500598,0.001,0,0,197
S0,Control_01,electronic,1804,1804.0,1.0625,0.041571,0.499876,0.500124,0.001,0,0,196
S0,Control_01,electronic,1805,1805.0,1.1253,0.03909,0.50037,0.49963,0.001,0,0,195
S0,Control_01,electronic,1806,1806.0,1.064,0.037673,0.500845,0.499155,0.001,0,0,194
S0,Control_01,electronic,1807,1807.0,1.0367,0.040179,0.501312,0.498688,0.001,0,0,193
S0,Control_01,electronic,1808,1808.0,1.3351,0.043883,0.50187,0.49813,0.001,0,0,192
S0,Control_01,electronic,1809,1809.0,1.1494,0.039245,0.502371,0.497629,0.001,0,0,191
S0,Control_01,electronic,1810,1810.0,0.746,0.038606,0.50275,0.49725,0.001,0,0,190
S0,Control_01,electronic,1811,1811.0,0.9387,0.038102,0.503188,0.496812,0.001,0,0,189
S0,Control_01,electronic,1812,1812.0,0.975,0.038823,0.503638,0.496362,0.001,0,0,188
S0,Control_01,electronic,1813,1813.0,1.1872,0.042893,0.504152,0.495848,0.001,0,0,187
S0,Control_01,electronic,1814,1814.0,1.1883,0.0431,0.504666,0.495334,0.001,0,0,186
S0,Control_01,electronic,1815,1815.0,0.8852,0.037274,0.505089,0.494911,0.001,0,0,185
S0,Control_01,electronic,1816,1816.0,0.7837,0.038909,0.505481,0.494519,0.001,0,0,184
S0,Control_01,electronic,1817,1817.0,0.8788,0.039858,0.505901,0.494099,0.001,0,0,183
S0,Control_01,electronic,1818,1818.0,1.3773,0.042496,0.506475,0.493525,0.001,0,0,182
S0,Control_01,electronic,1819,1819.0,1.3526,0.044705,0.507041,0.492959,0.001,0,0,181
S0,Control_01,electronic,1820,1820.0,1.3139,0.043696,0.507595,0.492405,0.001,0,0,180
S0,Control_01,electronic,1821,1821.0,1.318,0.040399,0.508151,0.491849,0.001,0,0,179
S0,Control_01,electronic,1822,1822.0,1.3155,0.040685,0.508706,0.491294,0.001,0,0,178
S0,Control_01,electronic,1823,1823.0,1.2424,0.044006,0.50924,0.49076,0.001,0,0,177
S0,Control_01,electronic,1824,1824.0,1.2554,0.041752,0.509777,0.490223,0.001,0,0,176
S0,Control_01,electronic,1825,1825.0,1.2491,0.043498,0.510313,0.489687,0.001,0,0,175
S0,Control_01,electronic,1826,1826.0,1.0458,0.040896,0.510787,0.489213,0.001,0,0,174
S0,Control_01,electronic,1827,1827.0,0.793,0.038233,0.511183,0.488817,0.001,0,0,173
S0,Control_01,electronic,1828,1828.0,0.7784,0.039009,0.511575,0.488425,0.001,0,0,172
S0,Control_01,electronic,1829,1829.0,0.7469,0.036576,0.511958,0.488042,0.001,0,0,171
S0,Control_01,electronic,1830,1830.0,1.3108,0.042418,0.512514,0.487486,0.001,0,0,170
S0,Control_01,electronic,1831,1831.0,1.095,0.040953,0.513003,0.486997,0.001,0,0,169
S0,Control_01,electronic,1832,1832.0,1.317,0.044467,0.513562,0.486438,0.001,0,0,168
S0,Control_01,electronic,1833,1833.0,1.247,0.04466,0.514099,0.485901,0.001,0,0,167
S0,Control_01,electronic,1834,1834.0,1.0613,0.042407,0.514579,0.485421,0.001,0,0,166
S0,Control_01,electronic,1835,1835.0,1.2679,0.042725,0.515123,0.484877,0.001,0,0,165
S0,Control_01,electronic,1836,1836.0,1.2981,0.044714,0.515676,0.484324,0.001,0,0,164
S0,Control_01,electronic,1837,1837.0,0.9368,0.040943,0.516119,0.483881,0.001,0,0,163
S0,Control_01,electronic,1838,1838.0,0.7333,0.037169,0.516499,0.483501,0.001,0,0,162
S0,Control_01,electronic,1839,1839.0,1.3032,0.041202,0.517054,0.482946,0.001,0,0,161
S0,Control_01,electronic,1840,1840.0,1.2131,0.041117,0.517582,0.482418,0.001,0,0,160
S0,Control_01,electronic,1841,1841.0,1.1821,0.043201,0.518101,0.481899,0.001,0,0,159
S0,Control_01,electronic,1842,1842.0,1.1372,0.043065,0.518607,0.481393,0.001,0,0,158
S0,Control_01,electronic,1843,1843.0,1.0177,0.041989,0.519075,0.480925,0.001,0,0,157
S0,Control_01,electronic,1844,1844.0,1.0746,0.039924,0.519562,0.480438,0.001,0,0,156
S0,Control_01,electronic,1845,1845.0,1.2662,0.041081,0.520107,0.479893,0.001,0,0,155
S0,Control_01,electronic,1846,1846.0,0.9976,0.037905,0.52057,0.47943,0.001,0,0,154
S0,Control_01,electronic,1847,1847.0,1.2217,0.039789,0.521103,0.478897,0.001,0,0,153
S0,Control_01,electronic,1848,1848.0,1.0138,0.041961,0.521571,0.478429,0.001,0,0,152
S0,Control_01,electronic,1849,1849.0,0.9682,0.037221,0.522026,0.477974,0.001,0,0,151
S0,Control_01,electronic,1850,1850.0,1.3506,0.041676,0.522599,0.477401,0.001,0,0,150
S0,Control_01,electronic,1851,1851.0,0.711,0.038552,0.522974,0.477026,0.001,0,0,149
S0,Control_01,electronic,1852,1852.0,1.0343,0.038851,0.523449,0.476551,0.001,0,0,148
S0,Control_01,electronic,1853,1853.0,0.9203,0.04069,0.52389,0.47611,0.001,0,0,147
S0,Control_01,electronic,1854,1854.0,1.3334,0.041493,0.524459,0.475541,0.001,0,0,146
S0,Control_01,electronic,1855,1855.0,1.1104,0.042699,0.524958,0.475042,0.001,0,0,145
S0,Control_01,electronic,1856,1856.0,1.1551,0.041015,0.525472,0.474528,0.001,0,0,144
S0,Control_01,electronic,1857,1857.0,1.3616,0.041135,0.52605,0.47395,0.001,0,0,143
S0,Control_01,electronic,1858,1858.0,1.1176,0.041931,0.526553,0.473447,0.001,0,0,142
S0,Control_01,electronic,1859,1859.0,1.0121,0.041327,0.527023,0.472977,0.001,0,0,141
S0,Control_01,electronic,1860,1860.0,1.1804,0.041921,0.527546,0.472454,0.001,0,0,140
S0,Control_01,electronic,1861,1861.0,1.2091,0.043683,0.528078,0.471922,0.001,0,0,139
S0,Control_01,electronic,1862,1862.0,1.1858,0.043731,0.528602,0.471398,0.001,0,0,138
S0,Control_01,electronic,1863,1863.0,1.3925,0.044705,0.529192,0.470808,0.001,0,0,137
S0,Control_01,electronic,1864,1864.0,0.9868,0.040476,0.529655,0.470345,0.001,0,0,136
S0,Control_01,electronic,1865,1865.0,0.8365,0.040465,0.530072,0.469928,0.001,0,0,135
S0,Control_01,electronic,1866,1866.0,0.748,0.038381,0.530461,0.469539,0.001,0,0,134
S0,Control_01,electronic,1867,1867.0,1.3261,0.04212,0.531031,0.468969,0.001,0,0,133
S0,Control_01,electronic,1868,1868.0,0.947,0.03959,0.531482,0.468518,0.001,0,0,132
S0,Control_01,electronic,1869,1869.0,1.2398,0.042969,0.532025,0.467975,0.001,0,0,131
S0,Control_01,electronic,1870,1870.0,1.0849,0.041528,0.53252,0.46748,0.001,0,0,130
S0,Control_01,electronic,1871,1871.0,0.8151,0.03631,0.532931,0.467069,0.001,0,0,129
S0,Control_01,electronic,1872,1872.0,0.7658,0.039629,0.533327,0.466673,0.001,0,0,128
S0,Control_01,electronic,1873,1873.0,0.9439,0.041711,0.533779,0.466221,0.001,0,0,127
S0,Control_01,electronic,1874,1874.0,0.8538,0.037841,0.534202,0.465798,0.001,0,0,126
S0,Control_01,electronic,1875,1875.0,0.717,0.038589,0.534583,0.465417,0.001,0,0,125
S0,Control_01,electronic,1876,1876.0,0.8373,0.040456,0.535002,0.464998,0.001,0,0,124
S0,Control_01,electronic,1877,1877.0,1.2973,0.04239,0.535565,0.464435,0.001,0,0,123
S0,Control_01,electronic,1878,1878.0,1.0381,0.042558,0.536047,0.463953,0.001,0,0,122
S0,Control_01,electronic,1879,1879.0,1.3868,0.045488,0.536639,0.463361,0.001,0,0,121
S0,Control_01,electronic,1880,1880.0,0.7572,0.038676,0.537033,0.462967,0.001,0,0,120
S0,Control_01,electronic,1881,1881.0,0.8283,0.036134,0.53745,0.46255,0.001,0,0,119
S0,Control_01,electronic,1882,1882.0,1.3978,0.046615,0.538046,0.461954,0.001,0,0,118
S0,Control_01,electronic,1883,1883.0,1.1739,0.04307,0.538572,0.461428,0.001,0,0,117
S0,Control_01,electronic,1884,1884.0,1.2543,0.044287,0.539123,0.460877,0.001,0,0,116
S0,Control_01,electronic,1885,1885.0,0.7478,0.035365,0.539515,0.460485,0.001,0,0,115
S0,Control_01,electronic,1886,1886.0,1.2323,0.041122,0.54006,0.45994,0.001,0,0,114
S0,Control_01,electronic,1887,1887.0,0.751,0.035255,0.540453,0.459547,0.001,0,0,113
S0,Control_01,electronic,1888,1888.0,0.9843,0.040109,0.540921,0.459079,0.001,0,0,112
S0,Control_01,electronic,1889,1889.0,1.2827,0.044886,0.541482,0.458518,0.001,0,0,111
S0,Control_01,electronic,1890,1890.0,1.3992,0.044838,0.54208,0.45792,0.001,0,0,110
S0,Control_01,electronic,1891,1891.0,1.1312,0.039957,0.542594,0.457406,0.001,0,0,109
S0,Control_01,electronic,1892,1892.0,1.3886,0.044604,0.54319,0.45681,0.001,0,0,108
S0,Control_01,electronic,1893,1893.0,1.0923,0.043109,0.543692,0.456308,0.001,0,0,107
S0,Control_01,electronic,1894,1894.0,0.7433,0.038261,0.544084,0.455916,0.001,0,0,106
S0,Control_01,electronic,1895,1895.0,0.8543,0.037743,0.544512,0.455488,0.001,0,0,105
S0,Control_01,electronic,1896,1896.0,0.9835,0.039533,0.544981,0.455019,0.001,0,0,104
S0,Control_01,electronic,1897,1897.0,1.3853,0.042,0.545576,0.454424,0.001,0,0,103
S0,Control_01,electronic,1898,1898.0,1.378,0.044625,0.54617,0.45383,0.001,0,0,102
S0,Control_01,electronic,1899,1899.0,1.3518,0.044042,0.546756,0.453244,0.001,0,0,101
S0,Control_01,electronic,1900,1900.0,1.2888,0.042923,0.547321,0.452679,0.001,0,0,100
S0,Control_01,electronic,1901,1901.0,1.3034,0.045233,0.547892,0.452108,0.001,0,0,99
S0,Control_01,electronic,1902,1902.0,0.7983,0.03776,0.548303,0.451697,0.001,0,0,98
S0,Control_01,electronic,1903,1903.0,1.0223,0.042661,0.548786,0.451214,0.001,0,0,97
S0,Control_01,electronic,1904,1904.0,0.7116,0.03567,0.54917,0.45083,0.001,0,0,96
S0,Control_01,electronic,1905,1905.0,1.1628,0.043179,0.549697,0.450303,0.001,0,0,95
S0,Control_01,electronic,1906,1906.0,0.9573,0.040181,0.550159,0.449841,0.001,0,0,94
S0,Control_01,electronic,1907,1907.0,0.9286,0.041798,0.550613,0.449387,0.001,0,0,93
S0,Control_01,electronic,1908,1908.0,1.2509,0.041071,0.551168,0.448832,0.001,0,0,92
S0,Control_01,electronic,1909,1909.0,1.0243,0.039511,0.551652,0.448348,0.001,0,0,91
S0,Control_01,electronic,1910,1910.0,1.1465,0.043353,0.552176,0.447824,0.001,0,0,90
S0,Control_01,electronic,1911,1911.0,1.1501,0.043778,0.5527,0.4473,0.001,0,0,89
S0,Control_01,electronic,1912,1912.0,1.1819,0.044362,0.553235,0.446765,0.001,0,0,88
S0,Control_01,electronic,1913,1913.0,0.9828,0.041533,0.553707,0.446293,0.001,0,0,87
S0,Control_01,electronic,1914,1914.0,1.1456,0.044047,0.55423,0.44577,0.001,0,0,86
S0,Control_01,electronic,1915,1915.0,0.7198,0.039274,0.554619,0.445381,0.001,0,0,85
S0,Control_01,electronic,1916,1916.0,0.8183,0.038696,0.555039,0.444961,0.001,0,0,84
S0,Control_01,electronic,1917,1917.0,0.8185,0.03626,0.555459,0.444541,0.001,0,0,83
S0,Control_01,electronic,1918,1918.0,0.8853,0.040926,0.555901,0.444099,0.001,0,0,82
S0,Control_01,electronic,1919,1919.0,1.3766,0.044403,0.556499,0.443501,0.001,0,0,81
